Color_ID,Fecha,Label_ID,Skid,Job_ID,Product_ID,Primer_ID,Clear_ID,Resin_R1_PR,Resin_R2_PR,Hardener_R1_PR,Hardener_R2_PR,Resin_R1_BC,Resin_R2_BC,Resin_R3_BC,Resin_R4_BC,Resin_R5_BC,Resin_R6_BC,Resin_R1_CC,Resin_R2_CC,Resin_R3_CC,Resin_R4_CC,Hardener_R1_CC,Hardener_R2_CC,Hardener_R3_CC,Hardener_R4_CC,CO21,CO22,Week,Year,JobName,ColorName,Evaluacion
5,2021-02-19 02:26:32,1662773,119,52,1144,1,1,213,213,20,20,92,99,216,214,241,231,72,68,127,135,33,33,59,66,48,55,8,2021,Tiguan RR Temporal,2R Platinum Grey,1
5,2021-01-18 19:34:41,1632064,91,52,1144,1,1,213,216,20,20,86,92,166,166,330,320,83,74,137,154,39,33,66,73,45,48,3,2021,Tiguan RR Temporal,2R Platinum Grey,0
5,2021-01-18 19:35:46,1632065,129,52,1144,1,1,215,213,20,20,87,91,167,165,329,318,82,73,136,154,39,33,66,73,42,50,3,2021,Tiguan RR Temporal,2R Platinum Grey,0
5,2021-01-11 22:53:32,1626129,2,52,1144,1,1,215,215,20,20,86,90,167,166,329,321,81,74,136,155,39,33,63,73,55,59,2,2021,Tiguan RR Temporal,2R Platinum Grey,0
5,2021-02-03 08:20:01,1649081,184,52,1144,1,1,214,212,20,20,87,91,166,166,329,320,82,74,135,151,39,33,66,73,54,53,5,2021,Tiguan RR Temporal,2R Platinum Grey,0
5,2021-01-19 23:54:29,1633549,127,52,1144,1,1,214,213,20,20,87,92,166,167,328,323,82,73,134,152,39,33,66,73,54,60,3,2021,Tiguan RR Temporal,2R Platinum Grey,0
5,2021-01-11 17:43:17,1625928,108,52,1144,1,1,215,215,20,20,87,91,167,166,330,319,82,73,135,152,39,33,66,73,50,54,2,2021,Tiguan RR Temporal,2R Platinum Grey,0
5,2021-01-15 07:14:27,1629566,96,52,1144,1,1,216,213,20,20,116,109,166,166,328,320,82,64,136,153,39,29,66,73,61,67,3,2021,Tiguan RR Temporal,2R Platinum Grey,0
5,2021-02-19 12:37:33,1663214,125,52,1144,1,1,214,214,20,20,90,92,162,166,331,320,81,75,137,148,39,36,66,73,42,50,8,2021,Tiguan RR Temporal,2R Platinum Grey,0
5,2021-01-12 18:13:29,1627010,49,52,1144,1,1,214,213,20,20,87,91,167,167,330,319,82,74,136,154,39,33,66,73,42,45,2,2021,Tiguan RR Temporal,2R Platinum Grey,0
5,2021-01-11 12:14:48,1625699,179,52,1144,1,1,215,213,20,20,87,91,166,166,330,319,82,71,136,148,39,33,66,69,48,50,2,2021,Tiguan RR Temporal,2R Platinum Grey,0
5,2021-01-11 12:17:23,1625701,148,52,1144,1,1,216,213,20,20,83,79,166,166,330,319,99,95,136,150,46,46,66,69,46,49,2,2021,Tiguan RR Temporal,2R Platinum Grey,1
5,2021-01-13 13:33:52,1627820,18,52,1144,1,1,212,212,20,20,87,91,167,166,330,320,83,73,136,154,36,33,66,73,42,49,2,2021,Tiguan RR Temporal,2R Platinum Grey,0
5,2021-01-19 18:53:51,1633368,111,52,1144,1,1,214,212,20,20,87,92,166,166,331,320,83,73,135,153,36,33,66,73,49,47,3,2021,Tiguan RR Temporal,2R Platinum Grey,0
5,2021-01-29 07:38:09,1646052,169,52,1144,1,1,212,212,20,20,86,91,167,166,330,320,81,76,134,154,39,33,66,73,62,68,5,2021,Tiguan RR Temporal,2R Platinum Grey,0
5,2021-02-18 12:11:16,1662180,148,52,1144,1,1,217,213,20,20,86,91,160,167,331,320,82,75,134,148,36,36,66,73,49,53,7,2021,Tiguan RR Temporal,2R Platinum Grey,0
5,2021-01-12 18:19:25,1627015,18,52,1144,1,1,214,213,20,20,105,100,167,166,328,320,83,81,136,154,39,36,66,73,43,46,2,2021,Tiguan RR Temporal,2R Platinum Grey,0
5,2021-01-19 01:32:52,1632650,91,52,1144,1,1,215,214,20,20,87,91,167,166,331,319,82,72,135,152,39,33,66,73,49,56,3,2021,Tiguan RR Temporal,2R Platinum Grey,0
5,2021-02-03 12:26:58,1649259,144,52,1144,1,1,215,212,20,20,87,91,166,166,330,320,83,75,134,153,36,33,66,73,44,46,5,2021,Tiguan RR Temporal,2R Platinum Grey,0
5,2021-02-15 13:31:30,1659211,78,52,1144,1,1,216,213,20,20,87,92,167,166,335,320,81,76,137,148,39,36,66,69,46,51,7,2021,Tiguan RR Temporal,2R Platinum Grey,0
5,2021-01-20 00:13:51,1633566,113,52,1144,1,1,215,212,20,20,89,91,166,166,329,322,81,74,136,150,39,33,66,73,61,68,3,2021,Tiguan RR Temporal,2R Platinum Grey,0
5,2021-01-15 07:12:10,1629564,111,52,1144,1,1,213,212,20,20,88,92,167,167,330,319,82,73,136,151,39,33,66,73,59,65,3,2021,Tiguan RR Temporal,2R Platinum Grey,0
5,2021-01-13 02:10:10,1627356,164,52,1144,1,1,215,214,20,20,86,92,167,166,330,322,82,74,134,155,39,33,66,73,59,66,2,2021,Tiguan RR Temporal,2R Platinum Grey,0
5,2021-02-03 08:18:50,1649080,62,52,1144,1,1,215,214,20,20,86,91,166,166,329,322,82,75,134,153,39,33,66,73,50,55,5,2021,Tiguan RR Temporal,2R Platinum Grey,0
5,2021-02-03 08:25:56,1649086,51,52,1144,1,1,213,212,20,20,87,92,167,166,329,319,81,75,136,153,39,33,66,73,48,51,5,2021,Tiguan RR Temporal,2R Platinum Grey,0
5,2021-01-14 18:21:56,1629019,108,52,1144,1,1,217,214,20,20,86,92,167,165,329,320,83,73,137,153,39,33,66,73,41,43,2,2021,Tiguan RR Temporal,2R Platinum Grey,0
5,2021-02-19 02:29:24,1662775,78,52,1144,1,1,213,212,20,20,91,99,217,213,241,229,73,69,125,138,33,33,59,66,49,53,8,2021,Tiguan RR Temporal,2R Platinum Grey,1
5,2021-01-19 18:58:09,1633372,51,52,1144,1,1,213,215,20,20,88,92,167,166,333,319,83,74,135,153,39,33,66,73,40,46,3,2021,Tiguan RR Temporal,2R Platinum Grey,0
5,2021-01-11 22:56:47,1626132,51,52,1144,1,1,214,214,20,20,115,110,166,166,330,320,82,73,137,153,39,33,66,73,54,58,2,2021,Tiguan RR Temporal,2R Platinum Grey,0
5,2021-02-03 12:28:42,1649260,75,52,1144,1,1,212,212,20,20,87,91,166,166,329,320,81,76,136,154,39,33,66,73,43,48,5,2021,Tiguan RR Temporal,2R Platinum Grey,0
5,2021-01-19 09:36:38,1632993,172,52,1144,1,1,216,213,20,20,86,92,166,166,329,320,81,73,136,150,39,33,66,73,54,59,3,2021,Tiguan RR Temporal,2R Platinum Grey,0
5,2021-01-12 14:20:05,1626830,30,52,1144,1,1,252,249,24,24,87,91,166,166,329,319,82,74,136,153,39,33,66,73,46,49,2,2021,Tiguan RR Temporal,2R Platinum Grey,0
5,2021-02-05 06:01:01,1650982,104,52,1144,1,1,215,212,20,20,87,91,167,167,331,320,77,76,135,152,36,36,66,73,67,73,6,2021,Tiguan RR Temporal,2R Platinum Grey,0
5,2021-02-19 02:23:57,1662771,180,52,1144,1,1,214,212,20,20,89,91,161,166,331,320,83,75,136,149,36,36,63,73,49,61,8,2021,Tiguan RR Temporal,2R Platinum Grey,0
5,2021-02-19 02:25:21,1662772,166,52,1144,1,1,214,214,20,20,91,99,162,166,332,320,72,76,134,147,33,36,66,73,50,57,8,2021,Tiguan RR Temporal,2R Platinum Grey,0
5,2021-02-18 12:13:58,1662181,52,52,1144,1,1,254,251,24,24,173,91,161,165,332,319,81,75,135,148,39,36,66,73,46,51,7,2021,Tiguan RR Temporal,2R Platinum Grey,1
5,2021-01-22 22:26:11,1640903,160,52,1144,1,1,215,212,20,20,87,91,167,166,330,321,81,76,135,156,39,33,66,73,45,50,4,2021,Tiguan RR Temporal,2R Platinum Grey,0
5,2021-02-03 12:29:48,1649261,97,52,1144,1,1,214,215,20,20,87,144,166,166,330,321,99,102,136,152,46,49,66,73,47,50,5,2021,Tiguan RR Temporal,2R Platinum Grey,0
5,2021-01-12 01:49:00,1626245,96,52,1144,1,1,216,213,20,20,87,91,167,166,330,323,82,73,134,154,39,33,66,73,55,59,2,2021,Tiguan RR Temporal,2R Platinum Grey,0
5,2021-01-14 11:42:13,1628740,18,52,1144,1,1,213,214,20,20,127,123,167,165,328,321,83,104,136,154,39,49,66,73,49,52,2,2021,Tiguan RR Temporal,2R Platinum Grey,0
5,2021-01-19 18:51:38,1633367,184,52,1144,1,1,215,213,20,20,87,91,168,166,327,319,81,73,136,154,39,33,66,73,42,47,3,2021,Tiguan RR Temporal,2R Platinum Grey,0
5,2021-01-18 19:37:02,1632066,77,52,1144,1,1,213,213,20,20,87,91,168,166,331,321,82,59,136,154,39,26,66,73,44,51,3,2021,Tiguan RR Temporal,2R Platinum Grey,0
5,2021-01-12 18:15:54,1627012,112,52,1144,1,1,214,212,20,20,87,92,166,166,329,318,82,74,135,152,39,33,66,73,42,44,2,2021,Tiguan RR Temporal,2R Platinum Grey,0
5,2021-02-18 03:56:44,1661851,180,52,1144,1,1,214,214,20,20,87,92,162,166,335,319,83,75,136,148,36,36,63,73,61,69,7,2021,Tiguan RR Temporal,2R Platinum Grey,0
5,2021-02-16 03:47:55,1659761,81,52,1144,1,1,214,214,20,20,87,92,166,166,332,318,81,76,136,149,39,36,63,73,55,65,7,2021,Tiguan RR Temporal,2R Platinum Grey,0
5,2021-01-15 07:13:20,1629565,2,52,1144,1,1,214,214,20,20,87,91,168,166,332,321,82,74,135,154,39,33,66,73,61,67,3,2021,Tiguan RR Temporal,2R Platinum Grey,0
5,2021-01-14 20:39:23,1629106,96,52,1144,1,1,215,214,20,20,87,92,167,166,330,322,67,68,137,154,29,33,66,73,53,52,2,2021,Tiguan RR Temporal,2R Platinum Grey,0
5,2021-02-10 12:47:03,1655569,141,52,1144,1,1,214,213,20,20,88,91,166,166,330,321,83,75,136,155,39,36,63,73,49,61,6,2021,Tiguan RR Temporal,2R Platinum Grey,0
5,2021-02-15 06:37:14,1658902,77,52,1144,1,1,213,214,20,20,87,92,167,167,331,318,83,76,136,150,36,36,66,69,60,69,7,2021,Tiguan RR Temporal,2R Platinum Grey,0
5,2021-02-15 06:38:25,1658903,138,52,1144,1,1,214,212,20,20,87,92,168,166,333,319,81,76,136,149,39,36,66,69,62,71,7,2021,Tiguan RR Temporal,2R Platinum Grey,0
5,2021-01-13 02:11:26,1627357,112,52,1144,1,1,215,214,20,20,87,91,166,165,329,319,82,73,136,152,39,33,66,73,60,64,2,2021,Tiguan RR Temporal,2R Platinum Grey,0
5,2021-02-18 12:07:27,1662177,108,52,1144,1,1,214,213,20,20,87,91,162,165,332,320,83,76,136,150,36,36,66,69,49,57,7,2021,Tiguan RR Temporal,2R Platinum Grey,0
5,2021-02-15 06:47:31,1658907,9,52,1144,1,1,216,216,20,20,128,91,167,166,333,319,83,92,136,147,36,43,66,73,69,79,7,2021,Tiguan RR Temporal,2R Platinum Grey,0
5,2021-01-15 15:08:17,1629887,112,52,1144,1,1,213,212,20,20,87,91,167,166,331,318,81,72,137,152,39,33,66,73,47,51,3,2021,Tiguan RR Temporal,2R Platinum Grey,0
5,2021-01-25 13:09:33,1642352,34,52,1144,1,1,213,211,20,20,87,91,166,166,331,319,82,76,136,155,39,33,66,73,43,49,4,2021,Tiguan RR Temporal,2R Platinum Grey,0
5,2021-02-03 12:25:44,1649258,36,52,1144,1,1,252,250,24,24,87,92,168,166,328,321,81,75,136,153,39,33,66,73,44,45,5,2021,Tiguan RR Temporal,2R Platinum Grey,0
5,2021-02-08 11:12:04,1653555,174,52,1144,1,1,212,213,20,20,86,91,167,166,329,318,81,77,134,151,39,36,66,73,45,60,6,2021,Tiguan RR Temporal,2R Platinum Grey,0
5,2021-01-12 20:47:03,1627127,112,52,1144,1,1,213,214,20,20,87,92,166,166,330,318,82,74,136,152,39,33,66,73,46,50,2,2021,Tiguan RR Temporal,2R Platinum Grey,0
5,2021-02-15 06:36:03,1658901,129,52,1144,1,1,215,213,20,20,87,91,168,167,332,320,81,75,135,148,39,36,66,73,55,67,7,2021,Tiguan RR Temporal,2R Platinum Grey,0
5,2021-01-22 22:25:00,1640902,113,52,1144,1,1,214,212,20,20,87,92,167,166,330,323,83,75,136,156,36,33,66,73,43,48,4,2021,Tiguan RR Temporal,2R Platinum Grey,0
5,2021-02-18 04:03:20,1661856,89,52,1144,1,1,214,212,20,20,87,91,161,167,330,320,83,77,135,147,36,36,66,73,66,69,7,2021,Tiguan RR Temporal,2R Platinum Grey,0
5,2021-02-18 04:04:24,1661857,17,52,1144,1,1,214,213,20,20,111,105,162,166,332,319,83,67,136,150,36,33,63,73,66,73,7,2021,Tiguan RR Temporal,2R Platinum Grey,1
5,2021-02-03 20:07:39,1649490,75,52,1144,1,1,215,214,20,20,88,92,167,167,330,318,82,75,136,152,39,33,66,73,42,49,5,2021,Tiguan RR Temporal,2R Platinum Grey,0
5,2021-01-13 04:40:14,1627468,77,52,1144,1,1,215,214,20,20,87,92,167,167,331,322,82,73,137,152,39,33,66,73,67,70,2,2021,Tiguan RR Temporal,2R Platinum Grey,0
5,2021-01-14 11:34:09,1628733,77,52,1144,1,1,214,212,20,20,87,92,167,166,330,320,83,73,138,153,39,33,66,73,52,49,2,2021,Tiguan RR Temporal,2R Platinum Grey,0
5,2021-01-13 08:04:30,1627609,111,52,1144,1,1,215,215,20,20,88,91,168,166,329,322,81,73,135,154,39,33,66,73,46,48,2,2021,Tiguan RR Temporal,2R Platinum Grey,0
5,2021-02-04 21:22:35,1650610,82,52,1144,1,1,213,212,20,20,87,91,167,166,329,319,82,76,135,154,39,36,66,76,43,46,5,2021,Tiguan RR Temporal,2R Platinum Grey,0
5,2021-01-12 07:11:10,1626474,2,52,1144,1,1,214,212,20,20,87,91,167,167,330,320,82,74,137,153,39,33,66,73,59,60,2,2021,Tiguan RR Temporal,2R Platinum Grey,0
5,2021-01-14 18:19:26,1629017,81,52,1144,1,1,212,213,20,20,87,91,166,166,328,323,81,73,135,153,39,33,66,73,42,44,2,2021,Tiguan RR Temporal,2R Platinum Grey,0
5,2021-01-14 18:20:38,1629018,128,52,1144,1,1,215,213,20,20,87,92,166,166,328,320,83,73,136,153,39,33,66,73,42,43,2,2021,Tiguan RR Temporal,2R Platinum Grey,0
5,2021-01-12 20:45:58,1627126,164,52,1144,1,1,213,212,20,20,87,91,167,166,332,320,82,73,136,152,39,33,66,73,47,49,2,2021,Tiguan RR Temporal,2R Platinum Grey,0
5,2021-02-08 11:14:26,1653557,102,52,1144,1,1,214,212,20,20,87,91,167,166,330,320,82,76,134,152,39,36,66,73,44,52,6,2021,Tiguan RR Temporal,2R Platinum Grey,0
5,2021-02-17 06:12:20,1660819,119,52,1144,1,1,252,250,24,24,88,91,161,165,333,319,81,75,135,150,39,36,66,69,56,61,7,2021,Tiguan RR Temporal,2R Platinum Grey,1
5,2021-01-28 11:52:03,1645224,13,52,1144,1,1,214,213,20,20,87,92,167,166,330,318,82,75,135,156,39,33,66,73,48,56,4,2021,Tiguan RR Temporal,2R Platinum Grey,0
5,2021-01-22 22:28:32,1640905,136,52,1144,1,1,215,215,20,20,87,92,167,166,330,321,81,74,135,156,39,33,66,73,44,60,4,2021,Tiguan RR Temporal,2R Platinum Grey,0
5,2021-02-18 13:28:49,1662235,129,52,1144,1,1,214,212,20,20,87,92,162,166,330,318,83,76,135,149,36,36,66,73,42,47,7,2021,Tiguan RR Temporal,2R Platinum Grey,0
5,2021-02-03 08:27:07,1649087,177,52,1144,1,1,214,213,20,20,88,91,167,165,330,321,83,76,134,153,39,33,66,73,46,49,5,2021,Tiguan RR Temporal,2R Platinum Grey,0
5,2021-02-18 04:01:49,1661855,78,52,1144,1,1,215,215,20,20,88,92,162,166,330,318,81,75,136,148,39,36,66,69,66,70,7,2021,Tiguan RR Temporal,2R Platinum Grey,0
5,2021-01-22 17:17:03,1640674,172,52,1144,1,1,213,212,20,20,83,85,166,167,329,321,81,75,136,155,39,33,66,73,43,49,4,2021,Tiguan RR Temporal,2R Platinum Grey,0
5,2021-02-17 22:32:38,1661625,78,52,1144,1,1,215,214,20,20,87,92,161,167,333,320,83,77,135,148,36,36,66,73,46,54,7,2021,Tiguan RR Temporal,2R Platinum Grey,0
5,2021-01-19 18:59:14,1633373,177,52,1144,1,1,213,212,20,20,87,92,167,166,330,322,46,46,136,153,19,19,66,73,42,47,3,2021,Tiguan RR Temporal,2R Platinum Grey,0
5,2021-02-03 23:07:07,1649627,172,52,1144,1,1,214,214,20,20,87,97,166,165,328,321,82,74,136,152,39,33,66,73,47,48,5,2021,Tiguan RR Temporal,2R Platinum Grey,0
5,2021-02-03 12:23:31,1649256,182,52,1144,1,1,214,211,20,20,88,92,167,167,331,320,82,75,135,152,39,33,66,73,43,44,5,2021,Tiguan RR Temporal,2R Platinum Grey,0
5,2021-01-19 01:30:31,1632648,172,52,1144,1,1,216,213,20,20,88,91,167,166,331,318,81,74,137,153,39,33,66,73,47,53,3,2021,Tiguan RR Temporal,2R Platinum Grey,0
5,2021-01-22 01:13:48,1639983,160,52,1144,1,1,216,214,20,20,87,92,166,166,332,320,83,74,135,153,39,33,66,73,46,52,4,2021,Tiguan RR Temporal,2R Platinum Grey,0
5,2021-02-15 13:29:04,1659209,119,52,1144,1,1,215,213,20,20,86,92,167,167,335,320,81,75,136,149,39,36,66,73,46,52,7,2021,Tiguan RR Temporal,2R Platinum Grey,0
5,2021-02-08 11:13:15,1653556,86,52,1144,1,1,215,212,20,20,87,91,167,166,328,321,81,75,135,154,39,36,66,73,43,54,6,2021,Tiguan RR Temporal,2R Platinum Grey,0
5,2021-02-17 06:13:30,1660820,92,52,1144,1,1,215,214,20,20,87,92,161,165,334,321,81,75,136,148,39,36,66,73,56,64,7,2021,Tiguan RR Temporal,2R Platinum Grey,0
5,2021-02-19 20:34:22,1663503,49,52,1144,1,1,216,212,20,20,89,92,161,167,331,321,47,46,135,150,19,19,66,69,44,51,8,2021,Tiguan RR Temporal,2R Platinum Grey,0
5,2021-01-12 01:51:24,1626247,51,52,1144,1,1,216,213,20,20,111,106,167,166,330,320,66,70,136,151,29,29,66,73,56,61,2,2021,Tiguan RR Temporal,2R Platinum Grey,0
5,2021-02-18 13:30:22,1662236,77,52,1144,1,1,214,216,20,20,87,90,162,167,332,321,81,76,134,150,39,36,66,69,41,47,7,2021,Tiguan RR Temporal,2R Platinum Grey,0
5,2021-02-08 09:07:19,1653466,75,52,1144,1,1,215,212,20,20,88,92,168,166,328,320,82,77,135,154,39,36,66,73,66,78,6,2021,Tiguan RR Temporal,2R Platinum Grey,0
5,2021-02-04 10:48:39,1650117,111,52,1144,1,1,214,212,20,20,88,92,167,166,330,322,83,76,135,154,39,36,66,76,20,25,5,2021,Tiguan RR Temporal,2R Platinum Grey,0
5,2021-02-08 06:48:20,1653353,127,52,1144,1,1,213,213,20,20,87,91,167,167,329,321,83,76,135,151,39,36,66,73,43,76,6,2021,Tiguan RR Temporal,2R Platinum Grey,0
5,2021-02-18 14:28:02,1662273,60,52,1144,1,1,215,214,20,20,87,92,161,166,333,318,83,76,135,148,36,36,66,73,51,57,7,2021,Tiguan RR Temporal,2R Platinum Grey,0
5,2021-01-19 09:39:00,1632995,91,52,1144,1,1,215,211,20,20,87,91,167,166,329,321,82,73,137,153,39,33,66,73,53,58,3,2021,Tiguan RR Temporal,2R Platinum Grey,0
5,2021-01-13 08:03:20,1627608,184,52,1144,1,1,215,212,20,20,87,91,167,167,331,322,81,72,135,153,39,33,66,73,45,48,2,2021,Tiguan RR Temporal,2R Platinum Grey,0
5,2021-02-04 21:21:24,1650609,21,52,1144,1,1,215,212,20,20,86,91,166,166,329,319,81,77,135,156,39,36,66,73,42,44,5,2021,Tiguan RR Temporal,2R Platinum Grey,0
5,2021-01-25 06:23:55,1642059,105,52,1144,1,1,214,212,20,20,87,92,167,167,330,320,83,75,136,154,39,33,66,73,60,68,4,2021,Tiguan RR Temporal,2R Platinum Grey,0
5,2021-02-15 06:39:36,1658904,49,52,1144,1,1,214,213,20,20,87,90,167,167,332,318,83,76,136,149,36,36,66,73,64,75,7,2021,Tiguan RR Temporal,2R Platinum Grey,0
5,2021-02-15 06:47:19,1658906,112,52,1144,1,1,215,250,20,24,88,92,167,166,333,320,83,76,136,147,36,36,66,73,69,77,7,2021,Tiguan RR Temporal,2R Platinum Grey,0
5,2021-01-28 01:34:48,1644785,149,52,1144,1,1,213,212,20,20,86,91,166,165,329,320,83,75,134,156,39,33,66,73,47,54,4,2021,Tiguan RR Temporal,2R Platinum Grey,0
5,2021-02-03 07:14:30,1649030,75,52,1144,1,1,213,214,20,20,87,92,166,166,330,320,82,75,136,154,39,33,66,73,63,65,5,2021,Tiguan RR Temporal,2R Platinum Grey,0
5,2021-01-19 04:22:52,1632766,129,52,1144,1,1,215,212,20,20,87,91,167,166,329,320,82,73,138,153,39,33,66,73,54,60,3,2021,Tiguan RR Temporal,2R Platinum Grey,0
5,2021-01-19 04:24:07,1632767,77,52,1144,1,1,215,214,20,20,112,105,167,166,330,318,82,67,137,152,39,33,66,73,54,61,3,2021,Tiguan RR Temporal,2R Platinum Grey,0
5,2021-01-25 16:43:12,1642484,5,52,1144,1,1,214,214,20,20,87,91,167,167,330,319,82,74,135,154,39,33,66,73,44,49,4,2021,Tiguan RR Temporal,2R Platinum Grey,0
5,2021-01-25 16:44:28,1642485,149,52,1144,1,1,214,213,20,20,88,91,168,167,331,320,82,75,134,154,39,33,66,76,44,49,4,2021,Tiguan RR Temporal,2R Platinum Grey,0
5,2021-01-28 17:37:13,1645453,173,52,1144,1,1,213,212,20,20,86,91,167,166,331,323,82,74,136,154,39,33,66,76,43,43,4,2021,Tiguan RR Temporal,2R Platinum Grey,0
5,2021-02-16 03:49:07,1659762,128,52,1144,1,1,216,213,20,20,87,91,167,165,333,320,81,75,136,147,39,36,66,73,59,65,7,2021,Tiguan RR Temporal,2R Platinum Grey,0
5,2021-01-14 12:40:22,1628785,30,52,1144,1,1,214,213,20,20,86,91,167,165,329,321,83,73,136,154,39,33,66,73,50,52,2,2021,Tiguan RR Temporal,2R Platinum Grey,0
5,2021-01-18 19:31:26,1632061,160,52,1144,1,1,212,213,20,20,87,91,167,165,329,320,83,73,136,152,39,33,66,73,52,58,3,2021,Tiguan RR Temporal,2R Platinum Grey,0
5,2021-01-11 22:54:41,1626130,96,52,1144,1,1,214,213,20,20,87,91,167,166,332,319,81,73,136,156,39,33,66,73,54,58,2,2021,Tiguan RR Temporal,2R Platinum Grey,0
5,2021-01-12 18:17:08,1627013,9,52,1144,1,1,213,212,20,20,87,91,167,166,327,321,82,74,136,151,39,33,66,73,42,45,2,2021,Tiguan RR Temporal,2R Platinum Grey,0
5,2021-01-28 21:01:25,1645608,182,52,1144,1,1,215,212,20,20,88,92,167,166,330,320,82,76,137,154,39,33,66,73,45,50,4,2021,Tiguan RR Temporal,2R Platinum Grey,0
5,2021-02-18 13:31:27,1662237,138,52,1144,1,1,213,211,20,20,102,100,162,166,331,320,74,76,134,150,36,36,66,69,43,47,7,2021,Tiguan RR Temporal,2R Platinum Grey,1
5,2021-02-08 09:00:56,1653462,182,52,1144,1,1,216,211,20,20,87,92,166,167,329,320,83,76,134,154,39,36,66,73,62,74,6,2021,Tiguan RR Temporal,2R Platinum Grey,0
5,2021-02-08 09:02:07,1653463,55,52,1144,1,1,215,214,20,20,87,92,167,167,330,321,83,76,136,153,39,36,66,73,62,74,6,2021,Tiguan RR Temporal,2R Platinum Grey,0
5,2021-01-26 12:32:25,1643323,145,52,1144,1,1,213,212,20,20,86,91,166,166,328,320,82,75,135,154,39,33,66,73,42,45,4,2021,Tiguan RR Temporal,2R Platinum Grey,0
5,2021-01-26 12:34:35,1643325,87,52,1144,1,1,213,217,20,20,87,91,167,166,330,320,82,75,135,156,39,33,66,73,43,44,4,2021,Tiguan RR Temporal,2R Platinum Grey,0
5,2021-02-03 20:05:00,1649488,36,52,1144,1,1,215,213,20,20,87,92,166,167,329,319,81,75,136,152,39,33,66,73,42,47,5,2021,Tiguan RR Temporal,2R Platinum Grey,0
5,2021-01-22 14:07:23,1640559,172,52,1144,1,1,215,214,20,20,86,92,167,167,331,319,82,76,135,156,39,33,66,73,42,46,4,2021,Tiguan RR Temporal,2R Platinum Grey,0
5,2021-02-18 14:29:07,1662274,53,52,1144,1,1,212,214,20,20,87,92,162,166,333,319,81,76,135,149,39,36,66,69,49,58,7,2021,Tiguan RR Temporal,2R Platinum Grey,0
5,2021-02-23 00:46:30,1664936,47,52,1144,1,1,216,214,20,20,148,145,157,158,334,316,94,96,135,148,43,46,66,73,50,59,8,2021,Tiguan RR Temporal,2R Platinum Grey,1
5,2021-01-25 06:25:00,1642060,87,52,1144,1,1,214,212,20,20,87,91,166,166,330,319,82,75,135,154,39,33,66,76,57,63,4,2021,Tiguan RR Temporal,2R Platinum Grey,0
5,2021-01-18 12:25:28,1631752,177,52,1144,1,1,214,213,20,20,87,91,167,166,330,319,81,73,135,155,39,33,66,73,65,66,3,2021,Tiguan RR Temporal,2R Platinum Grey,0
5,2021-01-12 10:18:15,1626592,51,52,1144,1,1,215,213,20,20,87,91,167,167,330,322,83,73,136,151,36,33,66,73,45,46,2,2021,Tiguan RR Temporal,2R Platinum Grey,0
5,2021-01-27 09:34:01,1644127,88,52,1144,1,1,213,212,20,20,87,92,167,166,329,322,82,76,137,154,39,33,66,76,61,65,4,2021,Tiguan RR Temporal,2R Platinum Grey,0
5,2021-01-20 03:27:42,1633680,47,52,1144,1,1,214,213,20,20,86,92,167,166,330,320,82,73,136,154,39,33,66,73,53,63,3,2021,Tiguan RR Temporal,2R Platinum Grey,0
5,2021-01-19 01:29:11,1632647,160,52,1144,1,1,215,214,20,20,87,91,167,165,330,319,82,74,137,154,39,33,66,73,45,50,3,2021,Tiguan RR Temporal,2R Platinum Grey,0
5,2021-01-28 23:10:11,1645702,86,52,1144,1,1,214,212,20,20,86,91,166,166,330,321,83,76,136,154,36,33,63,73,50,59,4,2021,Tiguan RR Temporal,2R Platinum Grey,0
5,2021-01-14 18:23:11,1629020,179,52,1144,1,1,213,212,20,20,87,90,167,166,330,319,82,73,137,154,39,33,66,73,41,47,2,2021,Tiguan RR Temporal,2R Platinum Grey,0
5,2021-02-17 06:11:09,1660818,166,52,1144,1,1,252,251,24,24,87,92,162,166,330,319,83,76,135,148,36,36,66,73,55,64,7,2021,Tiguan RR Temporal,2R Platinum Grey,1
5,2021-02-18 03:58:09,1661852,166,52,1144,1,1,213,212,20,20,87,90,160,167,332,320,81,75,136,148,39,36,63,73,63,68,7,2021,Tiguan RR Temporal,2R Platinum Grey,0
5,2021-02-08 09:04:29,1653465,144,52,1144,1,1,214,212,20,20,86,91,167,167,330,318,82,75,134,153,39,36,66,73,67,77,6,2021,Tiguan RR Temporal,2R Platinum Grey,0
5,2021-01-30 03:04:29,1646874,55,52,1144,1,1,214,213,20,20,87,91,167,167,329,319,82,75,135,152,39,33,66,73,48,58,5,2021,Tiguan RR Temporal,2R Platinum Grey,0
5,2021-02-11 08:07:59,1656859,55,52,1144,1,1,212,215,20,20,87,92,168,165,331,320,82,75,134,153,39,36,66,73,66,72,6,2021,Tiguan RR Temporal,2R Platinum Grey,0
5,2021-02-19 02:30:37,1662776,89,52,1144,1,1,213,213,20,20,92,98,218,212,242,230,72,69,126,137,33,33,59,66,47,55,8,2021,Tiguan RR Temporal,2R Platinum Grey,1
5,2021-01-26 07:34:23,1643100,101,52,1144,1,1,212,214,20,20,138,134,167,165,329,320,94,76,136,156,46,33,66,73,51,56,4,2021,Tiguan RR Temporal,2R Platinum Grey,0
